[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 377
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 378
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 379
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 380
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 381
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 382
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 383
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 384
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 553
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 556
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 639
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 640
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 641
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 642
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 643
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 644
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 645
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 646
[16-Mar-2015 11:21:30 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 647
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 376
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 377
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 378
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 379
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 380
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 381
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 382
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 383
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 384
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 553
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 556
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 376
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 377
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 378
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 379
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 380
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 381
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 382
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 383
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 384
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 553
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 556
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 639
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 640
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 641
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 642
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 643
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 644
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 645
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 646
[16-Mar-2015 11:24:00 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 647
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 376
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 377
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 378
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 379
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 380
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 381
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 382
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 383
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 384
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 553
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 556
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 376
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 377
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 378
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 379
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 380
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 381
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 382
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 383
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 384
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 553
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 556
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 639
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 640
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 641
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 642
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 643
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 644
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 645
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 646
[16-Mar-2015 11:24:11 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 647
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 376
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 377
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 378
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 379
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 380
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 381
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 382
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 383
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 384
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 553
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 556
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 376
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 377
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 378
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 379
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 380
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 381
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 382
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 383
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 384
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 553
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 556
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 639
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 640
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 641
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 642
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 643
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 644
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 645
[16-Mar-2015 11:24:31 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 646
